intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes
4868000,0.003119455005321913,0.9922543823889115,0.003119455005321913,0.012485697990545804,7.330320460147905,7.0,3.804077211438255,/nfs3_ib/nfs-ip34//home/def-ilafores/analysis/NovelTaxa/Boreal_mosses/tmp/sourmash/sketches/nMAGs_index.sbt.zip,Brown_M.bin.5,4af6e1dcd218e0b82e6f5c3e506e8d59,0.9922543823889115,4868000,0,75600000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-11-POLPIL-B/S-11-POLPIL-B_unmatched_2.fastq,S-11-POLPIL-B,cd53bc40,1560529000,31,DNA,1000,1560529,True,0.830163873001036,0.9997492001422852,0.9149565365716605,0.9997492001422852,False,35684,35684,2857990
4222000,0.0027054928168588985,0.47743978287911343,0.0027054928168588985,0.004457678298384529,3.0175272382756986,2.0,2.3747997489373125,/nfs3_ib/nfs-ip34//home/def-ilafores/analysis/NovelTaxa/Boreal_mosses/tmp/sourmash/sketches/nMAGs_index.sbt.zip,Brown_Z.bin.1,fa3beca0c629faeec757444fce4d46ad,0.47743978287911343,4222000,1,71378000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-11-POLPIL-B/S-11-POLPIL-B_unmatched_2.fastq,S-11-POLPIL-B,cd53bc40,1560529000,31,DNA,1000,1560529,True,0.826359907258974,0.9764331955877104,0.9013965514233422,0.9764331955877104,False,12740,48424,2857990
3783000,0.002424177955039605,0.6467772268763892,0.002424177955039605,0.003050395557717137,2.304520222045995,2.0,1.6128935209636228,/nfs3_ib/nfs-ip34//home/def-ilafores/analysis/NovelTaxa/Boreal_mosses/tmp/sourmash/sketches/nMAGs_index.sbt.zip,Brown_Z.bin.2,00ce00a9b6824f3d4635fbeb618f8c05,0.6467772268763892,3783000,2,67595000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-11-POLPIL-B/S-11-POLPIL-B_unmatched_2.fastq,S-11-POLPIL-B,cd53bc40,1560529000,31,DNA,1000,1560529,True,0.8234383941608675,0.9860417721372441,0.9047400831490557,0.9860417721372441,False,8718,57142,2857990
3710000,0.0023773989461266017,0.9028960817717206,0.0023773989461266017,0.004974824964398056,3.832345013477089,3.0,2.430029926628069,/nfs3_ib/nfs-ip34//home/def-ilafores/analysis/NovelTaxa/Boreal_mosses/tmp/sourmash/sketches/nMAGs_index.sbt.zip,Green_M.bin.1,59f2fd9c8aa48868c34656193dd6352f,0.9028960817717206,3710000,3,63885000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-11-POLPIL-B/S-11-POLPIL-B_unmatched_2.fastq,S-11-POLPIL-B,cd53bc40,1560529000,31,DNA,1000,1560529,True,0.8229209734606034,0.9967103321025986,0.909815652781601,0.9967103321025986,False,14218,71360,2857990
2835000,0.0018166916475118374,0.748085555848957,0.0018154100308292894,0.004738295095504183,4.780091775503,4.0,3.099252222766674,/nfs3_ib/nfs-ip34//home/def-ilafores/analysis/NovelTaxa/Boreal_mosses/tmp/sourmash/sketches/nMAGs_index.sbt.zip,Brown_J.bin.1,d6c632e52c88e1bec0a899f6ce6d5d3e,0.7486136783733827,2833000,4,61052000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-11-POLPIL-B/S-11-POLPIL-B_unmatched_2.fastq,S-11-POLPIL-B,cd53bc40,1560529000,31,DNA,1000,1560529,True,0.8158113004060048,0.9907037312183669,0.9032575158121858,0.9907037312183669,False,13542,84902,2857990
2768000,0.0017737574886464783,0.40145032632342276,0.0017737574886464783,0.002056340295102502,2.123193641618497,2.0,3.335253052174677,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-reps.k31.zip,"GCF_022829385.1 Methylobacterium sp. J-070 strain=J-070 ASM2282938v1",48fe550b161c1b6a0798cff176c79725,0.40145032632342276,2768000,5,58284000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-11-POLPIL-B/S-11-POLPIL-B_unmatched_2.fastq,S-11-POLPIL-B,cd53bc40,1560529000,31,DNA,1000,1560529,True,0.8151821342124156,0.9709881494221707,0.8930851418172931,0.9709881494221707,False,5877,90779,2857990
2739000,0.0017551740467495317,0.6670728735071899,0.0017538924300669837,0.003044797217624974,3.1793934965290465,3.0,2.141753759922426,/nfs3_ib/nfs-ip34//home/def-ilafores/analysis/NovelTaxa/Boreal_mosses/tmp/sourmash/sketches/nMAGs_index.sbt.zip,Green_X.bin.1,458bc8c4e20308d163375d04ab665fd1,0.6675603217158177,2737000,6,55547000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-11-POLPIL-B/S-11-POLPIL-B_unmatched_2.fastq,S-11-POLPIL-B,cd53bc40,1560529000,31,DNA,1000,1560529,True,0.814905225820367,0.9870482974104313,0.9009767616153992,0.9870482974104313,False,8702,99481,2857990
2725000,0.0017462027299716956,0.8998678122934567,0.0017449211132891476,0.003979720013016141,4.177010650018362,4.0,2.7619922386237494,/nfs3_ib/nfs-ip34//home/def-ilafores/analysis/NovelTaxa/Boreal_mosses/tmp/sourmash/sketches/nMAGs_index.sbt.zip,Brown_J.bin.9,2327c2a7caf4bfd332f9867a9a7d0116,0.9005287508261731,2723000,7,52824000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-11-POLPIL-B/S-11-POLPIL-B_unmatched_2.fastq,S-11-POLPIL-B,cd53bc40,1560529000,31,DNA,1000,1560529,True,0.8147705288570082,0.9966259247942559,0.9056982268256321,0.9966259247942559,False,11374,110855,2857990
2722000,0.0017442803049478733,0.8441477801924868,0.0017423578799240513,0.003358304262786084,3.5299742552408975,3.0,2.461270964789867,/nfs3_ib/nfs-ip34//home/def-ilafores/analysis/NovelTaxa/Boreal_mosses/tmp/sourmash/sketches/nMAGs_index.sbt.zip,Brown_J.bin.4,245a0c5b359af84b7b2bbbc435b9a35f,0.8450791679602608,2719000,8,50105000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-11-POLPIL-B/S-11-POLPIL-B_unmatched_2.fastq,S-11-POLPIL-B,cd53bc40,1560529000,31,DNA,1000,1560529,True,0.8147415781068784,0.9945848773062439,0.9046632277065612,0.9945848773062439,False,9598,120453,2857990
2673000,0.0017128806962254466,0.4709769601714592,0.001689811595939582,0.0036739106854817545,3.981797497155859,3.0,2.9949474758264505,/nfs3_ib/nfs-ip34//home/def-ilafores/analysis/NovelTaxa/Boreal_mosses/tmp/sourmash/sketches/nMAGs_index.sbt.zip,Green_P.bin.6,84b6ad24d9a54c95d65519e42989f579,0.4774066797642436,2637000,9,47468000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-11-POLPIL-B/S-11-POLPIL-B_unmatched_2.fastq,S-11-POLPIL-B,cd53bc40,1560529000,31,DNA,1000,1560529,True,0.8142642934024744,0.9764310116227338,0.8953476525126041,0.9764310116227338,False,10500,130953,2857990
