intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes
3274000,0.010787443863446908,0.9993894993894994,0.010787443863446908,0.021258213040931277,14.774893097128894,14.0,7.21087162431428,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/NovelTaxa/Saliva/tmp/sourmash/sketches/nMAGs_index.sbt.zip,part17.bin.7.fa_NODE_124_length_54447_cov_15.834075,13c8aba7eb292eac16cbcf064a3cde7e,0.9993894993894994,3274000,0,158807000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/projet_PROVID19/Saliva/preproc/GQ13/GQ13_unmatched_2.fastq,GQ13,9f11125b,303501000,31,DNA,1000,303501,True,0.8640636983533575,0.9999803006120394,0.9320219994826984,0.9999803006120394,False,48373,48373,2275497
2352000,0.007749562604406575,0.9449578143832864,0.007749562604406575,0.05814905490976257,56.25765306122449,56.0,16.381556202251502,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/NovelTaxa/Saliva/tmp/sourmash/sketches/nMAGs_index.sbt.zip,part13.bin.57.fa_NODE_36_length_115038_cov_40.557065,eb1b01459509a51a86c06e9b07aba805,0.9449578143832864,2352000,1,156455000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/projet_PROVID19/Saliva/preproc/GQ13/GQ13_unmatched_2.fastq,GQ13,9f11125b,303501000,31,DNA,1000,303501,True,0.8548938000421812,0.998175376544993,0.9265345882935871,0.998175376544993,False,132318,180691,2275497
2326000,0.007663895670854462,0.7290423861852433,0.0076507161426156755,0.011072306401634455,10.850559862187769,5.0,32.35035876824531,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-reps.k31.zip,"GCF_018127785.1 Prevotella scopos JCM 17725 strain=W2052 ASM1812778v1",6a4cd333b22b8dc71d2bab8cbbfd6038,0.7302982731554161,2322000,2,154133000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/projet_PROVID19/Saliva/preproc/GQ13/GQ13_unmatched_2.fastq,GQ13,9f11125b,303501000,31,DNA,1000,303501,True,0.8545873072896777,0.9899124424129379,0.9222498748513077,0.9899124424129379,False,25195,205886,2275497
2201000,0.007252035413392378,0.9350042480883602,0.007252035413392378,0.003819385391411195,3.9486597001363015,3.0,2.436583077797527,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/NovelTaxa/Saliva/tmp/sourmash/sketches/nMAGs_index.sbt.zip,part17.bin.1.fa_NODE_405_length_30188_cov_6.737364,9ec85fbb3edf059783372bfdef912fb0,0.9350042480883602,2201000,3,151932000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/projet_PROVID19/Saliva/preproc/GQ13/GQ13_unmatched_2.fastq,GQ13,9f11125b,303501000,31,DNA,1000,303501,True,0.8530658919344472,0.9978344705271733,0.9254501812308102,0.9978344705271733,False,8691,214577,2275497
2151000,0.007087291310407544,0.6866556836902801,0.006866534212407867,0.025020028591556043,27.319097888675625,26.0,20.81205080445353,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-reps.k31.zip,"GCF_000220255.1 Prevotella pallens ATCC 700821 strain=ATCC 700821 ASM22025v1",ae975e88c05929ca5d0da00e93b1b561,0.7087314662273476,2084000,4,149848000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/projet_PROVID19/Saliva/preproc/GQ13/GQ13_unmatched_2.fastq,GQ13,9f11125b,303501000,31,DNA,1000,303501,True,0.8524337855816657,0.988955680837667,0.9206947332096664,0.988955680837667,False,56933,271510,2275497
2025000,0.006672136170885763,0.7442116868798236,0.006672136170885763,0.008481224101811605,9.53037037037037,2.0,35.59392639424768,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-reps.k31.zip,"GCA_001815675.1 Neisseria sp. HMSC065D04 strain=HMSC065D04 ASM181567v1",9b46f9ea46e94d34715c93e7cb3adcda,0.7442116868798236,2025000,5,147823000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/projet_PROVID19/Saliva/preproc/GQ13/GQ13_unmatched_2.fastq,GQ13,9f11125b,303501000,31,DNA,1000,303501,True,0.850775542884471,0.9905152742318736,0.9206454085581723,0.9905152742318736,False,19299,290809,2275497
2198000,0.007242150767213288,0.6015847860538828,0.006253686149304286,0.015835221931736233,18.98472075869336,18.0,13.006737268993193,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-reps.k31.zip,"GCF_000144405.1 Prevotella melaninogenica ATCC 25845 strain=ATCC 25845 ASM14440v1",33345282ddecaefe1682f1bd43bc7ffe,0.6966719492868463,1898000,6,145925000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/projet_PROVID19/Saliva/preproc/GQ13/GQ13_unmatched_2.fastq,GQ13,9f11125b,303501000,31,DNA,1000,303501,True,0.8530283593313889,0.9884083316376996,0.9207183454845442,0.9884083316376996,False,36033,326842,2275497
1840000,0.006062582989841879,0.7108620023192888,0.006059288107782182,0.003350037376450068,4.145187601957586,3.0,4.406125235660064,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-reps.k31.zip,"GCA_002355935.1 Rothia aeria strain=JCM 11412 ASM235593v1",eb948218f0408dc18f5b24385de1af7d,0.7112485504445304,1839000,7,144086000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/projet_PROVID19/Saliva/preproc/GQ13/GQ13_unmatched_2.fastq,GQ13,9f11125b,303501000,31,DNA,1000,303501,True,0.848150317358266,0.9890687869132166,0.9186095521357414,0.9890687869132166,False,7623,334465,2275497
1998000,0.006583174355273953,0.5788954635108481,0.005802287307125842,0.003706443032005755,4.789324247586599,3.0,7.340847395635255,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-reps.k31.zip,"GCF_000614025.1 Prevotella aurantiaca JCM 15754 strain=JCM 15754 ASM61402v1",b572aa9dc2551bd8c03cb87e3840f7d8,0.6568047337278107,1761000,8,142325000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/projet_PROVID19/Saliva/preproc/GQ13/GQ13_unmatched_2.fastq,GQ13,9f11125b,303501000,31,DNA,1000,303501,True,0.8504072362606585,0.986531251716897,0.9184692439887778,0.986531251716897,False,8434,342899,2275497
1754000,0.005779223132707964,0.5728282168517309,0.005779223132707964,0.0033315798702437316,4.32212086659065,3.0,14.183859523646287,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-reps.k31.zip,"GCF_900637555.1 Lautropia mirabilis strain=NCTC12852 51726_E01",5bb167c321b3d5ddc328e1d5bcda4a1e,0.5728282168517309,1754000,9,140571000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/projet_PROVID19/Saliva/preproc/GQ13/GQ13_unmatched_2.fastq,GQ13,9f11125b,303501000,31,DNA,1000,303501,True,0.8468417105689816,0.9821873481858961,0.9145145293774388,0.9821873481858961,False,7581,350480,2275497
1658000,0.005462914454977084,0.829,0.005462914454977084,0.010689532880069717,14.670687575392039,7.0,35.488629445404726,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-reps.k31.zip,"GCF_001068775.1 Streptococcus pseudopneumoniae strain=1172_SPSE ASM106877v1",ee13bdf5082d8c91bc4a47cd26fbee8b,0.829,1658000,10,138913000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/projet_PROVID19/Saliva/preproc/GQ13/GQ13_unmatched_2.fastq,GQ13,9f11125b,303501000,31,DNA,1000,303501,True,0.8453054914081503,0.9939687413797724,0.9196371163939614,0.9939687413797724,False,24324,374804,2275497
1558000,0.005133426249007417,0.5503355704697986,0.005133426249007417,0.002911891336266319,4.2528883183568675,3.0,17.203687285799475,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-reps.k31.zip,"GCA_916439065.1 uncultured Catonella sp. DRR214959_bin.5_metaWRAP_v1.1_MAG",b7fcc93329b1d5d9017ec556ac157a0c,0.5503355704697986,1558000,11,137355000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/projet_PROVID19/Saliva/preproc/GQ13/GQ13_unmatched_2.fastq,GQ13,9f11125b,303501000,31,DNA,1000,303501,True,0.8436108793470475,0.9809190025929502,0.9122649409699988,0.9809190025929502,False,6626,381430,2275497
1554000,0.00512024672076863,0.6038176860148032,0.0051070671925298435,0.00406153029426099,5.962580645161291,4.0,8.697342184955472,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-reps.k31.zip,"GCF_002763915.1 Fusobacterium pseudoperiodonticum strain=KCOM 1262 ASM276391v1",721f0b8d1f9364b1922999b37caa723b,0.6053759252045189,1550000,12,135805000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/projet_PROVID19/Saliva/preproc/GQ13/GQ13_unmatched_2.fastq,GQ13,9f11125b,303501000,31,DNA,1000,303501,True,0.8435409252574562,0.9839398568975865,0.9137403910775213,0.9839398568975865,False,9242,390672,2275497
1550000,0.0051070671925298435,0.7186629526462396,0.00510047742841045,0.052155638965905034,76.66666666666667,76.0,54.16520570480581,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-reps.k31.zip,"GCF_014647755.1 Porphyromonas pasteri strain=JCM 30531 ASM1464775v1",2a81c1b7e89daa651c5a51bffe9edaf9,0.7195914577530177,1548000,13,134257000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/projet_PROVID19/Saliva/preproc/GQ13/GQ13_unmatched_2.fastq,GQ13,9f11125b,303501000,31,DNA,1000,303501,True,0.8434707966968132,0.9894409281128959,0.9164558624048545,0.9894409281128959,False,118680,509352,2275497
1513000,0.004985156556321067,0.9396766169154229,0.004978566792201673,0.002543180676573074,3.829913964262078,3.0,2.2643450919512356,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/NovelTaxa/Saliva/tmp/sourmash/sketches/nMAGs_index.sbt.zip,part17.bin.15.fa_NODE_355_length_32299_cov_5.236788,c9e31c6979c772f6e1f5ecaea4ecd3f8,0.9409203980099502,1511000,14,132746000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/projet_PROVID19/Saliva/preproc/GQ13/GQ13_unmatched_2.fastq,GQ13,9f11125b,303501000,31,DNA,1000,303501,True,0.8428136762546838,0.99803751735506,0.9204255968048719,0.99803751735506,False,5787,515139,2275497
1480000,0.004876425448351076,0.661744966442953,0.00487313056629138,0.02012659212470946,30.96551724137931,31.0,21.260120548733024,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-reps.k31.zip,"GCF_002959775.1 Veillonella rogosae JCM 15642 strain=JCM 15642 ASM295977v1",feec846e832a1a83918fce73cf9e3977,0.6621923937360179,1479000,15,131267000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/projet_PROVID19/Saliva/preproc/GQ13/GQ13_unmatched_2.fastq,GQ13,9f11125b,303501000,31,DNA,1000,303501,True,0.8422143404319002,0.9867912647528154,0.9145028025923578,0.9867912647528154,False,45798,560937,2275497
